"","county","year","month","temp","sd_temp"
"93","Albany",2014,9,16.5966101694915,4.38965147079665
"94","Albany",2014,10,11.4677419354839,4.43940160616671
"95","Albany",2014,11,2.9425,5.21791913359586
"96","Albany",2014,12,-0.00887096774193549,3.72786938877947
"97","Albany",2015,1,-7.74677419354839,5.05833082499166
"98","Albany",2015,2,-11.9651785714286,4.08133132961267
"99","Albany",2015,3,-2.30161290322581,4.58503416993842
"100","Albany",2015,4,7.68333333333333,4.20348590877985
"101","Albany",2015,5,17.6088709677419,4.70136467974249
"102","Albany",2015,6,18.2516666666667,3.53807338488564
"103","Albany",2015,7,21.4161290322581,2.97507093445601
"104","Albany",2015,8,21.475,2.62364328717923
"105","Albany",2015,9,19.2683333333333,3.89855434599809
"106","Albany",2015,10,9.15322580645161,3.69635255494801
"107","Albany",2015,11,6.50916666666667,4.72318023128222
"108","Albany",2015,12,4.67983870967742,4.00134669622554
"109","Albany",2016,1,-3.03790322580645,4.47702409104448
"110","Albany",2016,2,-1.67105263157895,7.09694946644848
"111","Albany",2016,3,5.0258064516129,5.29607604459392
"112","Albany",2016,4,7.14491525423729,5.75889637801327
"113","Albany",2016,5,14.3693548387097,5.39413277825105
"114","Albany",2016,6,19.1758333333333,3.40183763483581
"115","Albany",2016,7,22.425,2.68488101516134
"116","Albany",2016,8,22.241935483871,2.70443160217658
"117","Albany",2016,9,18.1683333333333,3.85508652177814
"118","Albany",2016,10,10.7475806451613,4.77953653198747
"119","Albany",2016,11,4.6525,3.3375042055455
"120","Albany",2016,12,-1.38064516129032,4.8452981674033
"121","Albany",2017,1,-1.32016129032258,5.06605918947498
"122","Albany",2017,2,-0.215178571428571,5.79127807877625
"123","Albany",2017,3,-0.834166666666667,5.96330936777719
"124","Albany",2017,4,10.6291666666667,5.03618509496369
"125","Albany",2017,5,13.2852459016393,4.41513820340782
"126","Albany",2017,6,18.8313559322034,4.24914695602383
"127","Albany",2017,7,21.1155737704918,2.5042553947166
"128","Albany",2017,8,19.77,2.89750330866572
"129","Albany",2017,9,17.9160714285714,4.23261263763408
"130","Albany",2017,10,13.3943548387097,3.84931444650745
"131","Albany",2017,11,3.40083333333333,4.2440136470278
"132","Albany",2017,12,-4.13387096774194,6.11237507293671
"133","Allegany",2007,1,-3.04193548387097,6.60121135439529
"134","Allegany",2007,2,-9.00892857142857,5.30560308230121
"135","Allegany",2007,3,0.401612903225806,7.67013778478299
"136","Allegany",2007,4,4.74291666666667,6.18457452132351
"137","Allegany",2007,5,13.5112903225806,4.91143447125522
"138","Allegany",2007,6,17.9870786516854,3.64745808195964
"139","Allegany",2007,7,17.9849462365591,3.35256865301294
"140","Allegany",2007,8,19.2930107526882,3.35485202970078
"141","Allegany",2007,9,16.0677777777778,4.19720553846067
"142","Allegany",2007,10,12.7528225806452,5.07736208964898
"143","Allegany",2007,11,2.36565217391304,3.66399842240131
"144","Allegany",2007,12,-2.23975409836066,3.59148981797058
"145","Allegany",2008,1,-2.98104838709677,6.39444497468115
"146","Allegany",2008,2,-4.6323275862069,5.30578131897627
"147","Allegany",2008,3,-1.30403225806452,3.86471739190282
"148","Allegany",2008,4,9.14291666666667,5.10022365563855
"149","Allegany",2008,5,10.3717741935484,3.37487875082102
"150","Allegany",2008,6,18.64125,3.88463717577266
"151","Allegany",2008,7,19.4963709677419,2.44396696539269
"152","Allegany",2008,8,17.2842741935484,2.39287872125045
"153","Allegany",2008,9,15.2958333333333,3.42836403726162
"154","Allegany",2008,10,7.38911290322581,4.46380457000323
"155","Allegany",2008,11,1.74666666666667,6.40500963772763
"156","Allegany",2008,12,-2.79475806451613,5.06302882833992
"157","Allegany",2009,1,-9.27137096774194,4.55600726186945
"158","Allegany",2009,2,-3.79464285714286,5.31583287459069
"159","Allegany",2009,3,1.20040322580645,6.13538814101969
"160","Allegany",2009,4,7.37916666666667,5.8229247875301
"161","Allegany",2009,5,12.7072580645161,3.82193441395435
"162","Allegany",2009,6,15.9979166666667,2.66405733902299
"163","Allegany",2009,7,17.1153225806452,2.10136596514885
"164","Allegany",2009,8,18.9334677419355,3.06470015890488
"165","Allegany",2009,9,14.5580508474576,2.98752370329246
"166","Allegany",2009,10,7.64105691056911,3.85518616271558
"167","Allegany",2009,11,5.18958333333333,3.18868730290166
"168","Allegany",2009,12,-3.52903225806452,4.26102633145172
"169","Allegany",2010,1,-5.44556451612903,5.46675842215571
"170","Allegany",2010,2,-4.78794642857143,2.67812497888162
"171","Allegany",2010,3,2.54032258064516,4.29927994263889
"172","Allegany",2010,4,9.515,4.67812089690406
"173","Allegany",2010,5,14.3693548387097,5.77669621362073
"174","Allegany",2010,6,18.4377777777778,3.39306390253582
"175","Allegany",2010,7,21.0134408602151,3.04514170964022
"176","Allegany",2010,8,19.7741935483871,2.48608751576546
"177","Allegany",2010,9,15.455,4.04597906929997
"178","Allegany",2010,10,8.78172043010753,3.50955051737891
"179","Allegany",2010,11,3.31444444444444,3.17722977037117
"180","Allegany",2010,12,-5.45591397849462,3.91742795959375
"181","Allegany",2011,1,-6.99784946236559,4.92708195885415
"182","Allegany",2011,2,-4.5202380952381,5.20804011796554
"183","Allegany",2011,3,-0.440860215053763,4.69130756221453
"184","Allegany",2011,4,7.31722222222222,5.1820626295067
"185","Allegany",2011,5,14.4494623655914,5.16486086465896
"186","Allegany",2011,6,18.1348314606742,3.34385804408605
"187","Allegany",2011,7,21.95,3.25615637643927
"188","Allegany",2011,8,19.2854838709677,2.26979912735497
"189","Allegany",2011,9,16.88625,4.02819351101519
"190","Allegany",2011,10,9.15560344827586,4.23219426873765
"191","Allegany",2011,11,6.38611111111111,4.24907807434714
"192","Allegany",2011,12,0.535483870967742,3.9413745991361
"193","Allegany",2012,1,-2.80791666666667,5.61001503852646
"194","Allegany",2012,2,-0.792608695652174,3.30535346915637
"195","Allegany",2012,3,7.30604838709677,7.120334994694
"196","Allegany",2012,4,5.69583333333333,4.61190723837223
"197","Allegany",2012,5,15.9302419354839,4.15917449277096
"198","Allegany",2012,6,17.6583333333333,3.98155586609631
"199","Allegany",2012,7,21.4774193548387,2.50627144143625
"200","Allegany",2012,8,19.070564516129,2.67972674933255
"201","Allegany",2012,9,14.7354166666667,4.46121189696655
"202","Allegany",2012,10,10.1322580645161,4.66753270222686
"203","Allegany",2012,11,1.89583333333333,3.82936784903844
"204","Allegany",2012,12,0.701209677419355,4.8023853478088
"205","Allegany",2013,1,-2.97983870967742,7.00866165435
"206","Allegany",2013,2,-4.63482142857143,3.95805052163169
"207","Allegany",2013,3,-1.57338709677419,4.17087966918149
"208","Allegany",2013,4,6.6525,5.27637771247528
"209","Allegany",2013,5,13.8016260162602,5.47391330243696
"210","Allegany",2013,6,17.3308333333333,3.44806719292806
"211","Allegany",2013,7,20.5217741935484,3.53987874680657
"212","Allegany",2013,8,17.9366935483871,2.75698749279085
"213","Allegany",2013,9,13.90125,4.60501399417576
"214","Allegany",2013,10,10.6020161290323,5.23691322534745
"215","Allegany",2013,11,1.11034482758621,5.92852543159793
"216","Allegany",2013,12,-2.32096774193548,6.04224321927727
"217","Allegany",2014,1,-8.21612903225807,7.23363178467244
"218","Allegany",2014,2,-7.94821428571429,6.17942651852193
"219","Allegany",2014,3,-3.98508064516129,6.35478495807389
"220","Allegany",2014,4,6.56875,4.85496394373408
"221","Allegany",2014,5,13.433064516129,4.7690775944091
"222","Allegany",2014,6,17.7379166666667,3.19746482975732
"223","Allegany",2014,7,18.4181451612903,3.25768843353326
"224","Allegany",2014,8,17.6181451612903,2.45378697431995
"225","Allegany",2014,9,15.1125,3.8114502963235
"226","Allegany",2014,10,10.0193548387097,4.2187334326199
"227","Allegany",2014,11,1.09747899159664,6.1063590386826
"228","Allegany",2014,12,-0.741935483870968,3.73423726224823
"229","Allegany",2015,1,-8.40685483870968,5.14269682928557
"230","Allegany",2015,2,-12.4142857142857,5.44749065535265
"231","Allegany",2015,3,-3.0741935483871,5.0923004364032
"232","Allegany",2015,4,6.57375,4.40329785931126
"233","Allegany",2015,5,15.8677419354839,5.24806272250679
"234","Allegany",2015,6,17.1420833333333,3.55254078701672
"235","Allegany",2015,7,19.2282258064516,3.0565951747685
"236","Allegany",2015,8,18.5056451612903,2.66959095004188
"237","Allegany",2015,9,17.7379166666667,3.93067015814821
"238","Allegany",2015,10,8.88991935483871,4.19803951455929
"239","Allegany",2015,11,5.76041666666667,5.19769218274906
"240","Allegany",2015,12,4.39556451612903,4.18144377415914
"241","Allegany",2016,1,-4.9491935483871,5.08416553445564
"242","Allegany",2016,2,-2.975,6.84482190831301
"243","Allegany",2016,3,3.86370967741935,5.91683329220204
"244","Allegany",2016,4,4.91708333333333,6.13048072687428
"245","Allegany",2016,5,12.425,4.98808947246998
"246","Allegany",2016,6,17.0679166666667,3.40077101881455
"247","Allegany",2016,7,20.7020161290323,2.7781113019895
"248","Allegany",2016,8,21.6463709677419,2.70366488238159
"249","Allegany",2016,9,16.6179166666667,3.90844698161856
"250","Allegany",2016,10,10.4814516129032,5.02065031475062
"251","Allegany",2016,11,4.90625,4.17929350760258
"252","Allegany",2016,12,-2.11209677419355,4.49222169203569
"253","Allegany",2017,1,-1.77016129032258,6.10132239216414
"254","Allegany",2017,2,0.455357142857143,6.39091189316946
"255","Allegany",2017,3,-1.14879032258065,7.00962017141784
"256","Allegany",2017,4,9.64708333333333,5.02163929105504
"257","Allegany",2017,5,12.4,4.89762971849691
"258","Allegany",2017,6,17.4804166666667,3.71827926133395
"259","Allegany",2017,7,19.7088709677419,2.45002943724722
"260","Allegany",2017,8,18.0931451612903,2.96187382101304
"261","Allegany",2017,9,15.9416666666667,4.24551336748589
"262","Allegany",2017,10,12.1616935483871,4.84575545081092
"263","Allegany",2017,11,2.42958333333333,4.32337061080534
"264","Allegany",2017,12,-4.21491935483871,6.23673219312229
"265","Bronx",2007,1,2.95161290322581,5.98362325951659
"266","Bronx",2007,2,-1.90357142857143,4.04435886443558
"267","Bronx",2007,3,5.55161290322581,6.29943759223747
"268","Bronx",2007,4,10.06,5.48716998850579
"269","Bronx",2007,5,18.9161290322581,4.43037596404591
"270","Bronx",2007,6,22.6566666666667,3.18992847539893
"271","Bronx",2007,7,24.7483870967742,2.38178797933289
"272","Bronx",2007,8,24.2064516129032,3.78705562707767
"273","Bronx",2007,9,21.9166666666667,3.228572155136
"274","Bronx",2007,10,17.9,4.67058169111015
"275","Bronx",2007,11,7.4,3.27932394210169
"276","Bronx",2007,12,2.88225806451613,3.10176155292163
"277","Bronx",2008,1,2.51935483870968,5.04357144325584
"278","Bronx",2008,2,2.18793103448276,4.6136763922296
"279","Bronx",2008,3,5.96774193548387,2.39086972972518
"280","Bronx",2008,4,12.57,3.7550104458278
"281","Bronx",2008,5,16.1435483870968,3.55348987934124
"282","Bronx",2008,6,24.2966666666667,3.26689067962852
"283","Bronx",2008,7,26.5064516129032,2.09120148620691
"284","Bronx",2008,8,23.6838709677419,1.88296694504419
"285","Bronx",2008,9,21.0183333333333,3.54012671050582
"286","Bronx",2008,10,13.5096774193548,4.17337631809943
"287","Bronx",2008,11,7.60333333333333,5.45865231146583
"288","Bronx",2008,12,3.34354838709677,5.06036464324268
"289","Bronx",2009,1,-2.09032258064516,3.46872741685955
"290","Bronx",2009,2,2.4,4.62070621506344
"291","Bronx",2009,3,5.43225806451613,4.91122096813506
"292","Bronx",2009,4,12.2416666666667,5.40056004971472
"293","Bronx",2009,5,16.9258064516129,3.58377991715781
"294","Bronx",2009,6,20.165,2.94229414362096
"295","Bronx",2009,7,23.5790322580645,2.03735016600601
"296","Bronx",2009,8,25.3064516129032,2.6940286417521
"297","Bronx",2009,9,19.5266666666667,2.82072787541202
"298","Bronx",2009,10,13.0129032258065,4.00466327635536
"299","Bronx",2009,11,10.7616666666667,2.3678406914803
"300","Bronx",2009,12,2.24516129032258,4.97640021901223
"301","Bronx",2010,1,0.283870967741935,4.84952552828237
"302","Bronx",2010,2,0.9375,2.1607022606688
"303","Bronx",2010,3,8.65483870967742,3.63493133448922
"304","Bronx",2010,4,14.52,3.43296895734129
"305","Bronx",2010,5,18.9903225806452,4.77527345385998
"306","Bronx",2010,6,24.1516666666667,3.42167239139328
"307","Bronx",2010,7,27.9870967741935,2.80576691066618
"308","Bronx",2010,8,25.408064516129,2.99772404706731
"309","Bronx",2010,9,22.2616666666667,3.42648616971736
"310","Bronx",2010,10,15.2064516129032,2.93381838609356
"311","Bronx",2010,11,9.38666666666667,2.68530269703671
"312","Bronx",2010,12,1.15483870967742,3.48593255907965
"313","Bronx",2011,1,-0.454838709677419,3.43019326080202
"314","Bronx",2011,2,2.66428571428571,4.49398480982073
"315","Bronx",2011,3,6.40483870967742,3.93847167563573
"316","Bronx",2011,5,18.3983870967742,3.90372650747479
"317","Bronx",2011,6,23.2016666666667,3.13367370980774
"318","Bronx",2011,8,24.8532258064516,1.93321560635258
"319","Bronx",2011,9,21.89,3.34417661635556
"320","Bronx",2011,10,14.8451612903226,4.38872333066443
"321","Bronx",2011,11,11.5483333333333,3.19362196641491
"322","Bronx",2011,12,6.82741935483871,3.83188027626294
"323","Bronx",2012,1,3.13870967741935,4.65803445094994
"324","Bronx",2012,2,4.78793103448276,3.05358849705713
"325","Bronx",2012,3,9.85645161290323,5.04367164433947
"326","Bronx",2012,4,12.6716666666667,3.67279568733677
"327","Bronx",2012,5,18.2854838709677,3.93315381401887
"328","Bronx",2012,6,22.3,4.35460517233153
"329","Bronx",2012,7,26.8322580645161,2.63013144117351
"330","Bronx",2012,8,25.6516129032258,2.11807632341895
"331","Bronx",2012,9,21.1266666666667,3.2155262703642
"332","Bronx",2012,10,15.3145161290323,3.42649465071782
"333","Bronx",2012,11,6.985,2.78184229454585
"334","Bronx",2012,12,5.18709677419355,3.53909046088435
"335","Bronx",2013,1,1.92096774193548,4.88273786233278
"336","Bronx",2013,2,1.075,3.42032324658227
"337","Bronx",2013,5,17.0645161290323,4.59240665933791
"338","Bronx",2013,7,26.5838709677419,3.38662533841518
"339","Bronx",2013,8,23.4322580645161,1.84194409918329
"340","Bronx",2014,2,4.26666666666667,2.23065760109734
"341","Broome",2007,1,-2.08387096774194,6.87376679964229
"342","Broome",2007,2,-7.40535714285714,4.87436409438968
"343","Broome",2007,3,0.426612903225807,6.98875395060707
"344","Broome",2007,4,5.795,5.94471492951683
"345","Broome",2007,5,14.7459677419355,4.79297041943358
"346","Broome",2007,6,19.5266666666667,3.46641839615115
"347","Broome",2007,7,19.8951612903226,3.05694197456446
"348","Broome",2007,8,20.6879032258065,3.52494256997597
"349","Broome",2007,9,17.695,3.86400929044046
"350","Broome",2007,10,13.8213114754098,5.29208102590082
"351","Broome",2007,11,3.1725,4.00538223699147
"352","Broome",2007,12,-2.23934426229508,3.72637127728503
"353","Broome",2008,1,-2.80241935483871,6.0479262630718
"354","Broome",2008,2,-4.13303571428571,4.78874890461262
"355","Broome",2008,3,0.237096774193548,3.05357806091277
"356","Broome",2008,4,9.7771186440678,5.23900591085339
"357","Broome",2008,5,11.4024193548387,3.37604176295155
"358","Broome",2008,6,19.625,3.7419741700946
"359","Broome",2008,7,21.1435483870968,2.00951596551336
"360","Broome",2008,8,18.3354838709677,2.06187856205297
"361","Broome",2008,9,16.5341666666667,3.53979186004338
"362","Broome",2008,10,8.5827868852459,4.52472729607267
"363","Broome",2008,11,2.55833333333333,6.50468111722486
"364","Broome",2008,12,-1.92177419354839,4.74662624766906
"365","Broome",2009,1,-8.33951612903226,4.37403982060001
"366","Broome",2009,2,-3.08571428571429,5.02066379426714
"367","Broome",2009,3,1.77096774193548,5.91740658459996
"368","Broome",2009,4,8.7575,5.96703390673019
"369","Broome",2009,5,13.6903225806452,3.73121347454103
"370","Broome",2009,6,17.5116666666667,2.70478807507602
"371","Broome",2009,7,18.8241935483871,2.17784564054849
"372","Broome",2009,8,20.775,2.7472900209145
"373","Broome",2009,9,15.0441666666667,3.12203882301764
"374","Broome",2009,10,8.70967741935484,3.80787405414998
"375","Broome",2009,11,6.15833333333333,3.05643481613967
"376","Broome",2009,12,-2.76935483870968,4.61592356919128
"377","Broome",2010,1,-4.72338709677419,5.3461700535189
"378","Broome",2010,2,-3.41071428571429,3.18889713460076
"379","Broome",2010,3,4.88790322580645,3.76605509005125
"380","Broome",2010,4,10.6966666666667,4.24117095546104
"381","Broome",2010,5,15.6741935483871,5.91327862467789
"382","Broome",2010,6,19.0366666666667,3.4358758618223
"383","Broome",2010,7,22.408064516129,3.13505031136437
"384","Broome",2010,8,20.7096774193548,2.69183401903593
"385","Broome",2010,9,16.545,3.97040641731348
"386","Broome",2010,10,9.66935483870968,3.5381568189248
"387","Broome",2010,11,4.12833333333333,3.01972844590464
"388","Broome",2010,12,-4.62822580645161,4.08510510095891
"389","Broome",2011,1,-6.87258064516129,4.92015329896066
"390","Broome",2011,2,-4.89821428571429,5.71318727340512
"391","Broome",2011,3,-0.252688172043011,4.33430680977612
"392","Broome",2011,4,8.13166666666667,5.24112117047445
"393","Broome",2011,5,15.1408602150538,4.52989433985471
"394","Broome",2011,6,18.9366666666667,3.24922462660822
"395","Broome",2011,7,22.3994623655914,2.96649308604394
"396","Broome",2011,8,19.9086956521739,2.19579529130098
"397","Broome",2011,9,17.3416666666667,3.79995749532704
"398","Broome",2011,10,9.85967741935484,4.41959727941381
"399","Broome",2011,11,6.19388888888889,3.76986742962585
"400","Broome",2011,12,0.524193548387097,4.04361152678186
"401","Broome",2012,1,-2.52741935483871,5.87998870585018
"402","Broome",2012,2,-0.483333333333333,3.02338431450226
"403","Broome",2012,3,7.35860215053763,6.81122245163432
"404","Broome",2012,4,6.93888888888889,4.49742609146496
"405","Broome",2012,5,16.6440860215054,4.28607356460613
"406","Broome",2012,6,18.4072222222222,4.09039407122683
"407","Broome",2012,7,22.2876344086022,2.07653369085068
"408","Broome",2012,8,20.4844086021505,2.58877151592494
"409","Broome",2012,9,15.59,3.83660811104715
"410","Broome",2012,10,10.4483870967742,3.99613509738498
"411","Broome",2012,11,2.90083333333333,3.48243159333531
"412","Broome",2012,12,0.667741935483871,4.17523040273438
"413","Broome",2013,1,-3.07983870967742,6.55497845888984
"414","Broome",2013,2,-3.81339285714286,3.90659688070214
"415","Broome",2013,3,-0.705737704918033,3.71217701581179
"416","Broome",2013,4,6.84,4.33411574857362
"417","Broome",2013,5,14.133064516129,5.0547732963741
"418","Broome",2013,6,18.0635593220339,3.66860903956981
"419","Broome",2013,7,22.0895161290323,3.1453730928426
"420","Broome",2013,8,18.8451612903226,2.51242338888858
"421","Broome",2013,9,14.5808333333333,4.63521059498778
"422","Broome",2013,10,11.5217741935484,5.03715393366674
"423","Broome",2013,11,1.8025,5.54450732172643
"424","Broome",2013,12,-2.56209677419355,5.88431288719555
"425","Broome",2014,1,-7.98709677419355,6.89819966703044
"426","Broome",2014,2,-7.28035714285714,5.71750643813629
"427","Broome",2014,3,-3.52096774193548,5.8739878680801
"428","Broome",2014,4,6.80916666666667,4.44356792498492
"429","Broome",2014,5,14.2596774193548,4.07009121730541
"430","Broome",2014,6,18.6141666666667,2.74633950008325
"431","Broome",2014,7,19.9870967741935,2.76325324251769
"432","Broome",2014,8,18.6645161290323,2.1446155812963
"433","Broome",2014,9,15.9716666666667,3.94649991535803
"434","Broome",2014,10,10.8927419354839,4.3967093392989
"435","Broome",2014,11,2.00666666666667,5.79580844060826
"436","Broome",2014,12,-0.306451612903226,3.81493488622609
"437","Broome",2015,1,-7.9008064516129,4.80555085407544
"438","Broome",2015,2,-11.2044642857143,4.8315843137132
"439","Broome",2015,3,-3.71209677419355,4.95513217540432
"440","Broome",2015,4,6.63833333333333,4.33120688807919
"441","Broome",2015,5,16.4685483870968,4.90232659611713
"442","Broome",2015,6,17.8333333333333,2.96241522322619
"443","Broome",2015,7,19.8879032258065,2.71005543291971
"444","Broome",2015,8,19.6096774193548,2.53041885196246
"445","Broome",2015,9,18.7658333333333,3.91189506794327
"446","Broome",2015,10,9.26209677419355,4.20764025494949
"447","Broome",2015,11,6.51333333333333,5.09492824142899
"448","Broome",2015,12,4.52661290322581,4.04318610915617
"449","Broome",2016,1,-4.21129032258064,4.3692143885769
"450","Broome",2016,2,-2.27155172413793,7.01900997710369
"451","Broome",2016,3,4.18790322580645,5.57716131363887
"452","Broome",2016,4,5.67416666666667,5.89794916717083
"453","Broome",2016,5,13.1629032258065,5.39466141300573
"454","Broome",2016,6,18.0408333333333,3.25202012401609
"455","Broome",2016,7,21.7846774193548,2.64159025485856
"456","Broome",2016,8,21.5040322580645,2.37973511384295
"457","Broome",2016,9,17.2583333333333,3.60268457656122
"458","Broome",2016,10,10.1096774193548,4.82118649696298
"459","Broome",2016,11,4.70416666666667,3.84635301255295
"460","Broome",2016,12,-2.1258064516129,4.37113990774403
"461","Broome",2017,1,-2.02177419354839,5.25760667492116
"462","Broome",2017,2,-0.374107142857143,5.75627713553117
"463","Broome",2017,3,-1.60967741935484,6.24990385965189
"464","Broome",2017,4,10.0016666666667,5.0876467760168
"465","Broome",2017,5,12.3379032258065,4.52122213896038
"466","Broome",2017,6,17.7308333333333,3.58713676087809
"467","Broome",2017,7,20.2806451612903,1.87615221075664
"468","Broome",2017,8,18.5314516129032,2.96363525486012
"469","Broome",2017,9,17.0608333333333,4.41396178232427
"470","Broome",2017,10,12.6016129032258,4.4137914238153
"471","Broome",2017,11,2.99666666666667,4.11214475222807
"472","Broome",2017,12,-3.84112903225806,6.03267417658062
"473","Cattaraugus",2007,1,-2.70322580645161,6.74192272944162
"474","Cattaraugus",2007,2,-9.48318181818182,5.45801858254191
"475","Cattaraugus",2007,3,-0.441322314049587,7.8603161452693
"476","Cattaraugus",2007,4,4.19786324786325,6.02361514046573
"477","Cattaraugus",2007,5,12.5070247933884,4.77097258509347
"478","Cattaraugus",2007,6,17.2004672897196,3.98319284635811
"479","Cattaraugus",2007,7,17.858064516129,3.50315300776207
"480","Cattaraugus",2007,8,19.2723529411765,3.05472415053378
"481","Cattaraugus",2007,9,15.5955056179775,3.90915039921951
"482","Cattaraugus",2007,10,12.3885869565217,5.03409312446264
"483","Cattaraugus",2007,11,2.90192307692308,3.52159794665747
"484","Cattaraugus",2007,12,-2.34512195121951,4.0515399431414
"485","Cattaraugus",2008,1,-2.74107142857143,6.83307935977661
"486","Cattaraugus",2008,2,-5.54827586206897,5.99697266841553
"487","Cattaraugus",2008,3,-2.42333333333333,4.38319659944412
"488","Cattaraugus",2008,4,8.98445945945946,5.32407896514515
"489","Cattaraugus",2008,5,9.52068965517241,3.77663064830663
"490","Cattaraugus",2008,6,18.2367816091954,3.96492220934654
"491","Cattaraugus",2008,7,19.5071428571429,2.40455319669403
"492","Cattaraugus",2008,8,17.228488372093,2.3711196250577
"493","Cattaraugus",2008,9,15.2086206896552,3.34004253294663
"494","Cattaraugus",2008,10,7.53817204301075,4.40513779734048
"495","Cattaraugus",2008,11,1.34550561797753,6.86171708752063
"496","Cattaraugus",2008,12,-2.49085365853659,5.65820789174638
"497","Cattaraugus",2009,1,-9.55454545454545,4.71377070653338
"498","Cattaraugus",2009,2,-4.59096385542169,5.91446214581575
"499","Cattaraugus",2009,3,-0.0255813953488373,6.39671213426015
"500","Cattaraugus",2009,4,6.18607594936709,5.26702329636144
"501","Cattaraugus",2009,5,12.38,4.13382729318578
"502","Cattaraugus",2009,6,15.4859756097561,2.98021536207302
"503","Cattaraugus",2009,7,16.376404494382,2.12723264915146
"504","Cattaraugus",2009,8,18.6451612903226,3.04206973768191
"505","Cattaraugus",2009,9,14.5252808988764,3.06558169249834
"506","Cattaraugus",2009,10,7.18461538461538,3.99693418834773
"507","Cattaraugus",2009,11,5.41913580246914,3.55395526052695
"508","Cattaraugus",2009,12,-3.24032258064516,4.3637181347802
"509","Cattaraugus",2010,1,-5.72117647058824,5.79205827626331
"510","Cattaraugus",2010,2,-6.26463414634146,3.24445859780853
"511","Cattaraugus",2010,3,2.08166666666667,4.23871349472873
"512","Cattaraugus",2010,4,8.48546511627907,4.40148949574138
"513","Cattaraugus",2010,5,13.7211956521739,5.87772959127185
"514","Cattaraugus",2010,6,18.0318181818182,3.49977160025029
"515","Cattaraugus",2010,7,20.4924731182796,3.24263334207205
"516","Cattaraugus",2010,8,19.5232142857143,2.6925985839429
"517","Cattaraugus",2010,9,14.7775862068966,3.80144371764363
"518","Cattaraugus",2010,10,8.57472527472527,3.53289599200912
"519","Cattaraugus",2010,11,2.65944444444444,3.03281578702078
"520","Cattaraugus",2010,12,-6.21593406593407,3.66699149410339
"521","Cattaraugus",2011,1,-7.20533707865169,5.25937550253797
"522","Cattaraugus",2011,2,-5.21554878048781,5.7896024056934
"523","Cattaraugus",2011,3,-1.06340782122905,4.728551706692
"524","Cattaraugus",2011,4,6.92793296089385,5.343777403607
"525","Cattaraugus",2011,5,14.4255494505495,5.2164946079507
"526","Cattaraugus",2011,6,18.6184659090909,3.60182293988193
"527","Cattaraugus",2011,7,22.2755376344086,3.38963937828085
"528","Cattaraugus",2011,8,19.7854748603352,2.61644242839509
"529","Cattaraugus",2011,9,17.0516666666667,4.07609840561909
"530","Cattaraugus",2011,10,9.03360655737705,4.84196446582463
"531","Cattaraugus",2011,11,6.36555555555556,3.95462846318242
"532","Cattaraugus",2011,12,0.218010752688172,4.05079048940734
"533","Cattaraugus",2012,1,-3.22849162011173,5.54065652051272
"534","Cattaraugus",2012,2,-0.886994219653179,3.2530470840985
"535","Cattaraugus",2012,3,6.6758064516129,7.49491580070342
"536","Cattaraugus",2012,4,5.27542372881356,4.26483746441091
"537","Cattaraugus",2012,5,16.3825268817204,4.55808501300271
"538","Cattaraugus",2012,6,17.7717877094972,3.98636371428207
"539","Cattaraugus",2012,7,21.3166666666667,2.31724829045997
"540","Cattaraugus",2012,8,18.94375,2.71128659495819
"541","Cattaraugus",2012,9,14.8297222222222,4.47485431622737
"542","Cattaraugus",2012,10,9.40842391304348,4.51298033359851
"543","Cattaraugus",2012,11,1.74714285714286,3.68900087042593
"544","Cattaraugus",2012,12,0.51505376344086,4.46540325315756
"545","Cattaraugus",2013,1,-3.65510752688172,6.94043095782008
"546","Cattaraugus",2013,2,-5.84107142857143,3.90757486942181
"547","Cattaraugus",2013,3,-2.25537634408602,4.05970284071345
"548","Cattaraugus",2013,4,6.17869318181818,5.56874574205093
"549","Cattaraugus",2013,5,13.7608695652174,5.67736771380516
"550","Cattaraugus",2013,6,17.4050561797753,3.76247488077521
"551","Cattaraugus",2013,7,20.4644886363636,3.48550513164552
"552","Cattaraugus",2013,8,18.2206989247312,2.75946803445665
"553","Cattaraugus",2013,9,14.1472067039106,4.59559119654887
"554","Cattaraugus",2013,10,10.2459677419355,5.45368185863184
"555","Cattaraugus",2013,11,0.714571428571429,5.83227757746134
"556","Cattaraugus",2013,12,-3.24027027027027,6.11286174642489
"557","Cattaraugus",2014,1,-9.43198924731183,7.18757643023184
"558","Cattaraugus",2014,2,-8.73958333333333,6.3745185427369
"559","Cattaraugus",2014,3,-4.95432432432432,6.55887075237925
"560","Cattaraugus",2014,4,6.19361111111111,4.88378925646386
"561","Cattaraugus",2014,5,13.070652173913,4.9956957001632
"562","Cattaraugus",2014,6,18.1019886363636,3.33097738035574
"563","Cattaraugus",2014,7,18.2174418604651,3.0245899382967
"564","Cattaraugus",2014,8,17.9067796610169,2.59822039665306
"565","Cattaraugus",2014,9,15.2311111111111,3.94616409301968
"566","Cattaraugus",2014,10,9.91298342541436,4.27540900509353
"567","Cattaraugus",2014,11,0.598,5.93379024457949
"568","Cattaraugus",2014,12,-0.711413043478261,3.66881037627958
"569","Cattaraugus",2015,1,-8.61586021505376,5.02789554190961
"570","Cattaraugus",2015,2,-12.971130952381,5.60078720147105
"571","Cattaraugus",2015,3,-3.77849462365591,5.40476965456344
